 38 1 0.37868957706341033 0.9303949239358317 0.9064740002644637
 39 1 0.961763862772405 0.5951123195893543 0.9958273843925135
 40 1 0.6575855800243484 0.41107172026287964 0.38039260530858643
 41 1 0.2310462326513708 0.8845639569709035 0.21619732374432277
 42 1 0.8412754819615683 0.12154685046747726 0.050341603284415615
 43 1 0.7200645490572558 0.33039388193795327 0.3881460632090017
 44 1 0.7371197907479128 0.7872310743714995 0.588257714000613
 45 1 0.09962368670239807 0.8233253868972394 0.8003367746023852
 46 1 0.1120108768489041 0.8725377162825237 0.39719620225710417
 47 1 0.024442035433023257 0.7064893217295006 0.7983160252686603
 48 1 0.8343905777182006 0.540266276012389 0.3254289934148141
 49 1 0.050982800812010676 0.7147817224875109 0.2725815223652206
 50 1 0.05418323927492663 0.4182467488822048 0.9115797787527756
 51 1 0.11128109298681188 0.7050188992666594 0.2515037541674173
 52 1 0.07150795094938756 0.48812805120274627 0.47020451242061145
 53 1 0.6039554372027234 0.5537244465544876 0.19605496437864034
 54 1 0.37032497653697216 0.13670349051615494 0.2683791353859021
 55 1 0.9524025803302754 0.8235783614568444 0.09638062271710801
 56 1 0.2579519163149865 0.44744679962025713 0.638685966173345
 57 1 0.20756733727965826 0.01696706314937435 0.541237110472138
 58 1 0.6200705660204965 0.055254579639369306 0.2898431307392585
 59 1 0.35633212230410927 0.8082095055386125 0.5724845701014595
 60 1 0.12200873718618732 0.15194660273525507 0.39164609149620266
 61 1 0.3835590546122819 0.6415923634937376 0.21157737544382138
 62 1 0.48953621905414013 0.8639900902485614 0.13091750924013523
 63 1 0.9969077567442761 0.5857850768689513 0.5183565466418169
 64 1 0.20553082314080395 0.4472173671053642 0.11352637663301712
 65 1 0.8849139279266208 0.47691278743694654 0.25013329209095425
 66 1 0.592868405498483 0.9629306617287924 0.38830110181189015
 67 1 0.4093638046105872 0.7940420526598356 0.4740871717695063
 68 1 0.8364269393575855 0.96002720243119 0.9556578881618114
 69 1 0.48293458958348634 0.9380860408215691 0.38819024721618856
 70 1 0.7331732812232512 0.14184609411097682 0.2907438380289593
 71 1 0.01544864941221158 0.9658401466815947 0.6939275608783797
 72 1 0.7336457095441666 0.7307386258884899 0.13294914008588465
 73 1 0.4397870531015553 0.06728827264665882 0.9622139822081156
 74 1 0.4361201347926402 0.9001302838203138 0.08158573769872246
 75 1 0.10117417016285513 0.5831870923014436 0.8259297827595963
 76 1 0.1133957714893511 0.23261470766283576 0.9856594711366982
 77 1 0.6669593575757456 0.43619255777201404 0.20758260840427467
 78 1 0.4742824225745358 0.06362741821745221 0.5425694981509204
 79 1 0.4886695999722235 0.5297662520134483 0.366970730953019
 80 1 0.7179855816771606 0.1253487672299315 0.09983233018922744
 81 1 0.19293942455105628 0.5028867451622013 0.8747333880560187
 82 1 0.30733783864185926 0.694912690108691 0.036465322018205515
 83 1 0.12394337570882275 0.8650412581425391 0.9970518042797311
 84 1 0.5326291967460937 0.9523555863887828 0.6800147259534064
 85 1 0.3048282655617657 0.3854719958492443 0.4404079528883206
 86 1 0.20699388076865977 0.4417055824715954 0.45467723042246777
 87 1 0.40925283314568894 0.4759929956751181 0.6468835236463497
 88 1 0.25573079498929063 0.07711042654240774 0.6864270442594651
 89 1 0.7536327450740313 0.5751154130628315 0.4009963921465457
 90 1 0.15995835354448384 0.06755564401037928 0.4566949820771148
 91 1 0.3182134830323007 0.007673074438612759 0.3834409761178933
 92 1 0.04168056087023553 0.03764851200108721 0.3800907877732912
 93 1 0.5052292486617581 0.614373911148626 0.22026920689632357
 94 1 0.9604476336021431 0.9244290884568579 0.23551125454472488
 95 1 0.4159251939209183 0.5927475451215655 0.24481927794760405
 96 1 0.9366780569527141 0.0774236594003943 0.126171618243899
 97 1 0.30643236835853405 0.49502314805000336 0.7808927351501898
 98 1 0.13423173558741497 0.15520517450944316 0.7247425488259941
 99 1 0.9860643779324508 0.5043843154817205 0.030012854022041124
 100 1 0.19400165677405978 0.9431428243446016 0.5984769092131091
 101 1 0.011532320967781562 0.5709368173589492 0.8728059023946563
 102 1 0.42027619486972423 0.9019706218606633 0.08683058129220955
 103 1 0.5539518084127389 0.5386283398485481 0.9602120737248365
 104 1 0.21521378686473802 0.944204663852737 0.3509501290686008
 105 1 0.512519777849899 0.03260412841046467 0.0918362536204127
 106 1 0.19633533232875144 0.11375499500676434 0.9196820680490687
 107 1 0.37795336504333177 0.7276491715343049 0.39944250630230727
 108 1 0.2716231946103973 0.7374662485912699 0.0031515455737337605
 109 1 0.21780385891990872 0.8218543115510101 0.10453998821031518
 110 1 0.15652047746702213 0.9010792326428749 0.8737132477733783
 111 1 0.37279946168594047 0.815274548394888 0.33839708888135445
 112 1 0.3037933394140673 0.056534736181847345 0.3425157461212257
 113 1 0.6440852371417966 0.7614054997281549 0.4749730194653481
 114 1 0.9980983245358257 0.7751030797824877 0.13475415138854496
 115 1 0.7507167816835948 0.9095466487479479 0.28896281429898785
 116 1 0.3845367738311596 0.8041946918432875 0.5073524360191785
 117 1 0.6082338319579501 0.35132270400553944 0.2633322246751756
 118 1 0.07599701002676928 0.8408555624745664 0.07158494621667488
 119 1 0.9100613506585146 0.03200660362852448 0.9583743497133961
 120 1 0.754937266547378 0.01969604228330457 0.0506548801750063
 121 1 0.17328334202101414 0.9219755837733749 0.1582568707178318
 122 1 0.09700761141838188 0.4148353075874833 0.1721353576888337
 123 1 0.06276139598552055 0.5673823430128659 0.6146284877152882
 124 1 0.4492713463107906 0.9453526431950159 0.38702401430657984
 125 1 0.8053017469478009 0.3833285974322477 0.9132791556830785
 126 1 0.896505038670898 0.373582916718021 0.7311852086416751
 127 1 0.5363833110162878 0.5186546319295683 0.1325890956504231
 128 1 0.6799411196902173 0.6201908130368988 0.2399828025506009
 129 1 0.21512564283328828 0.218766659393395 0.8111592968985774
 130 1 0.7645838414278959 0.017743070440775943 0.3707865157271729
 131 1 0.5314923416802952 0.470734530049835 0.6584048253416397
 132 1 0.2612223628753464 0.5723581861095043 0.14043523866796448
 133 1 0.8524210272128396 0.7068192487177326 0.34884633659007147
 134 1 0.6022791606835672 0.46616095695966286 0.033119386570578224
 135 1 0.28418345275177703 0.8866229701908441 0.29900393771093403
 136 1 0.8218982120820854 0.024277412384237307 0.9568967037370315
 137 1 0.6424948425525026 0.3357101667975737 0.16937292275104254
 138 1 0.00850095845522525 0.6161815215028279 0.11767813683492168
 139 1 0.9226114049782771 0.3365946422629449 0.02365665093144631
 140 1 0.1518204611808901 0.8017061174825756 0.33854914516986834
 141 1 0.6493870266660935 0.49434304495056747 0.09398093921247419
 142 1 0.09689817368610198 0.5967578613765907 0.4179326467204886
 143 1 0.3587928789737047 0.08060983682308953 0.30700612744173006
 144 1 0.44327907536248023 0.5835945551714261 0.6456078559750408
 145 1 0.20802253678486182 0.7133128809776441 0.3981130359944055
 146 1 0.31459774251941397 0.9229248445872401 0.8876329564714952
 147 1 0.028556371883213694 0.2930729086281142 0.7978235555500954
 148 1 0.4914177014994212 0.1263103468652571 0.6454061699864191
 149 1 0.9545168006914293 0.7830133737372775 0.005571683738753386
 150 1 0.8167194538587734 0.08573735908601843 0.8473341764485867
 151 1 0.990770759137522 0.8218768280851523 0.7367909091444251
 152 1 0.7023711527511126 0.2238422744663361 0.49628026441922524
 153 1 0.13858537137704918 0.9465435588781013 0.22033283109550228
 154 1 0.6950835133237365 0.39205615724214227 0.7253802094960603
 155 1 0.7910478613797658 0.7924718162271176 0.1469150706297434
 156 1 0.8740652670277839 0.5014517381787558 0.14712411191435515
 157 1 0.4100233927844733 0.5992162989293178 0.3228602469073514
 158 1 0.12897271698127566 0.8681179993963909 0.4472025904358836
 159 1 0.2976593062210817 0.09925799199592389 0.9605591857309166
 160 1 0.04432792701916721 0.34071049292965583 0.9245049363180685
 161 1 0.5530430133499533 0.4367235972817226 0.027663190853694175
 162 1 0.13209566136848627 0.8249290529376263 0.9980629672754721
 163 1 0.43114029937219056 0.19732673856571625 0.2732558505430488
 164 1 0.7806987626750799 0.4996069858005556 0.09444667821893749
 165 1 0.49921187817268864 0.09938565815454303 0.892343625404572
 166 1 0.14210597217019139 0.9864112500821516 0.2923953733572562
 167 1 0.7122042709386711 0.9642275510086045 0.488847513263413
 168 1 0.7951650407016719 0.20820356096415582 0.4017388758078373
 169 1 0.5936945309344216 0.4953048232118237 0.9351196006848099
 170 1 0.44091671255301756 0.9092607108252388 0.11108482929483732
 171 1 0.128348742509233 0.6202989216167463 0.1198279306941058
 172 1 0.8170836966822294 0.44439578886434095 0.5064721251177836
 173 1 0.8320957232778363 0.3017425248253671 0.35404063002221187
 174 1 0.9650800212111291 0.5548765182156842 0.8800337568152509
 175 1 0.12018886571811749 0.31803785217012415 0.6560023391738429
 176 1 0.68985195199225 0.8677185758255425 0.09294020934242142
 177 1 0.4255861566693385 0.7652828778242945 0.41671129220611447
 178 1 0.6435478103261753 0.05470350981390759 0.14046623998871266
 179 1 0.5820359386599939 0.8477854726313809 0.034187002657362076
 180 1 0.3631618287931587 0.5464138921649316 0.6685381990062632
 181 1 0.31363133292306333 0.06164831317633701 0.5278826503133808
 182 1 0.3413520078394544 0.45141534468972855 0.8883847394185362
 183 1 0.06664029651884351 0.2922219692023228 0.2323920386473285
 184 1 0.8068630472030002 0.40214774795235153 0.22259427484747873
 185 1 0.8133647795963176 0.42386947660181196 0.4960983223379012
 186 1 0.5586498272028693 0.8972611464428799 0.12438779368564379
 187 1 0.24156259724515605 0.9284044992137435 0.45926411668859435
 188 1 0.8223869537642491 0.8557748528079013 0.6709249937836934
 189 1 0.7660707308065976 0.28672285820239063 0.5887084620127697
 190 1 0.08985685150413969 0.09260293112463336 0.5041556206849037
 191 1 0.40440317392513614 0.4722934333261476 0.2231348702292909
 192 1 0.24938043207042815 0.09914260140896813 0.541221328928403
 193 1 0.6744061798879629 0.8943681441339626 0.6906761219315274
 194 1 0.8942064124236284 0.520448220964287 0.6157875411453942
 195 1 0.39249108961785406 0.45017142572128266 0.38206159109382976
 196 1 0.567276327716622 0.5218269411410995 0.7285177211274556
 197 1 0.13141978816608846 0.9716927968763784 0.45147929489052707
 198 1 0.27264519706429846 0.7671343704234583 0.437894827618698
 199 1 0.735447565357722 0.534447661079861 0.18241953846465875
 200 1 0.8937322383683174 0.5334689999220251 0.0832811148814866
 201 1 0.7468656701418523 0.09601389799659799 0.9287609621084729
 202 1 0.8642722034289477 0.26984337339058684 0.7345278685629462
 203 1 0.8817660984062636 0.7404560933110507 0.5498170928917142
 204 1 0.36341175738771625 0.48515956405541416 0.6907753395486089
 205 1 0.3820139892211354 0.23202897685771695 0.2215729486854986
 206 1 0.733097474360631 0.596952772082075 0.38213500325654504
 207 1 0.7596740839167393 0.24469900434155856 0.3556897733430715
 208 1 0.8252535331985958 0.6147515477175609 0.6350745768043082
 209 1 0.4285478933562321 0.7668129652823694 0.35167445423520505
 210 1 0.9461647117592299 0.545423874320479 0.4875611881029055
 211 1 0.9714036917061054 0.9718720205498106 0.5767332586796258
 212 1 0.3094050957850447 0.45763316031689494 0.4827998242446043
 213 1 0.24672794785773056 0.05615271153807444 0.5278426718829762
 214 1 0.732589235707928 0.1400775946062931 0.5964458817288493
 215 1 0.8062458119750389 0.392997841316742 0.07536803675842851
 216 1 0.5927960740479462 0.5851725087045112 0.8850697281529966
 217 1 0.40016937438973654 0.466081466904533 0.010201872210860441
 218 1 0.34737653799759827 0.8212470579024378 0.42230193365255786
 219 1 0.24637305949363364 0.13867476276102675 0.8046701591982341
 220 1 0.5717310239955004 0.9211352724278484 0.19293258311507666
 221 1 0.5596637673678302 0.494355587825255 0.20663417149534125
 222 1 0.42876493066128574 0.8725950424832948 0.614156845311392
 223 1 0.6449836911661985 0.06379028118401209 0.08223027898029844
 224 1 0.8469541649464002 0.5535093144918796 0.4917788787562879
 225 1 0.09110815462901323 0.9889898397962021 0.7341025834641614
 226 1 0.268788714156714 0.9006046494136286 0.6937175046149558
 227 1 0.4735833824986765 0.7525001661242733 0.804959277742722
 228 1 0.38279496370193367 0.35454463756284227 0.9323076049230262
 229 1 0.5980629501173068 0.6447149470529286 0.7490120431228466
 230 1 0.9974480407797994 0.5569673711456699 0.5556849096888105
 231 1 0.83886627501674 0.18222194285854554 0.9573390290874846
 232 1 0.09345020409311744 0.554158411323378 0.25519435445385963
 233 1 0.8763713147181247 0.7610268896057132 0.6650395969693335
 234 1 0.4944221947721221 0.6201690134086211 0.9232041169436805
 235 1 0.5655318191536695 0.41084528044095425 0.5180070025408559
 236 1 0.23629026442167977 0.2790114555213067 0.3547809614838977
 237 1 0.7383754176178594 0.8927408361314715 0.13349259913657596
 238 1 0.7281303783245833 0.17637923619113094 0.9111581734352783
 239 1 0.9781417943220153 0.9935273520387088 0.1331446867708832
 240 1 0.24105665181458868 0.16254559819356007 0.43439865251554477
 241 1 0.38776894606006385 0.6809954965794938 0.7746357133331434
 242 1 0.7844826363257383 0.025805165540498054 0.6833699851483994
 243 1 0.7517982626551509 0.15537278565049661 0.8195884475405709
 244 1 0.7744990964163132 0.1411267143908228 0.2208681913925421
 245 1 0.5395536673331309 0.29267065181582075 0.04179528680216693
 246 1 0.49000022949286093 0.5707064544020625 0.7195436792067356
 247 1 0.20489637491333013 0.8537826810891311 0.5648043323329285
 248 1 0.5500359659259968 0.7758247586403986 0.06665716770583074
 249 1 0.28966530895012066 0.2662889781694283 0.8583721651800106
 250 1 0.8698058463743376 0.46586281048670364 0.12347715143501858
 251 1 0.4409523218985355 0.9122306609176718 0.5781304082252383
 252 1 0.2910699511624688 0.16497647446540376 0.31081018841015984
 253 1 0.12346576370322204 0.05232554162447045 0.27143190870275713
 254 1 0.15325520574903984 0.5595493121632555 0.6047433571058916
 255 1 0.40499966629986317 0.9806839349059697 0.840064802650107
 256 1 0.47520517284785946 0.9632047172845971 0.21452258449304584
 257 1 0.2519768165105759 0.8729281731865202 0.16161618776194275
 258 1 0.4728686111890331 0.5062827757587071 0.2087044107632695
 259 1 0.27591459030330945 0.23413737298868953 0.8358696089574001
 260 1 0.5215363797355187 0.6080858940653484 0.8357092882778767
 261 1 0.9951269172645391 0.4075567353965692 0.8281221367378264
 262 1 0.5531046029627387 0.10481918498610232 0.6313113719401405
 263 1 0.5449636758571822 0.6665263521061775 0.7657651088329955
 264 1 0.8034466884333125 0.8090484376624051 0.027984660668784356
 265 1 0.23703945333513088 0.6464271340765583 0.2163146303973883
 266 1 0.4471218679075294 0.8295377819065344 0.8661798219238952
 267 1 0.7916673458452925 0.4590617264333424 0.6200586339699633
 268 1 0.8031751875412304 0.29331153057539594 0.7328620991931877
 269 1 0.5107922068921874 0.6180726959106109 0.5765719331948852
 270 1 0.013449829733033103 0.3547796462372258 0.3277175263135762
 271 1 0.06913360523417234 0.24690319063131516 0.5173071555391293
 272 1 0.4405085922656302 0.2398921413111802 0.5455802622241576
 273 1 0.8069454196631465 0.03135342336530622 0.9201956563868325
 274 1 0.5130161703868517 0.19874715167369839 0.20190291139013572
 275 1 0.9164671284188526 0.47481527560101766 0.9040435685108555
 276 1 0.12674135470071646 0.30848849665274913 0.5611719355539972
 277 1 0.12159010880728949 0.9071823282397508 0.13057056877542883
 278 1 0.39280245514751955 0.8138429086359076 0.9874874285400176
 279 1 0.8989639769994683 0.3857991641427674 0.8257177942304483
 280 1 0.43614340940672025 0.8734219514774626 0.12771292080051155
 281 1 0.6816803085362806 0.3958189831928558 0.10933848228456444
 282 1 0.9805261327195748 0.8561679455280203 0.7290906952185345
 283 1 0.4351912848031708 0.9123051879469147 0.12767867092076968
 284 1 0.2072423921288844 0.9814179738513269 0.10079480828185816
 285 1 0.7704356303169726 0.2589912670434178 0.8608232116721373
 286 1 0.7496993155936339 0.8469900636114277 0.39267490576673847
 287 1 0.06924562334844275 0.29474689176971525 0.48831728143057385
 288 1 0.016972341486084952 0.4434581415145221 0.24596874441115202
 289 1 0.3590945131966802 0.5506875557436145 0.8797847132227448
 290 1 0.7400543100904041 0.05313445497768099 0.8963784260201823
 291 1 0.7838198367951793 0.9490479168442332 0.8089392966868478
 292 1 0.883291492403118 0.43967167886946223 0.08345934476994721
 293 1 0.6431300219794425 0.6640323398319701 0.022198206564850498
 294 1 0.5073857902419796 0.11478177510748488 0.7218413724482324
 295 1 0.8458588168427918 0.9394154237270921 0.8161663973759878
 296 1 0.10601933626091731 0.07497983372873862 0.086272436394082
 297 1 0.2407834797603321 0.8560447203379065 0.14085401218786053
 298 1 0.05490648726526892 0.9878821635157374 0.4821253915395538
 299 1 0.16261490766859976 0.5066282854857129 0.07924497262157648
 300 1 0.065078037290206 0.5865285138615888 0.6965870326951199
 301 1 0.7915312060799413 0.3425171682646989 0.21315758652378403
 302 1 0.47577945935613375 0.7144888907653298 0.6987303376062224
 303 1 0.42866350353457805 0.5581753452930617 0.0201616870799467
 304 1 0.11433406686250902 0.48419770115732863 0.7396911844990283
 305 1 0.12404028632997177 0.001122194365806184 0.7805213994904124
 306 1 0.06521502665132817 0.24342497352839443 0.04638531174848459
 307 1 0.019970659985857897 0.17871695591302283 0.158836672444286
 308 1 0.2197883165788148 0.6671012063356688 0.13701051906982797
 309 1 0.8977054156129929 0.12639603194622162 0.6627845894799935
 310 1 0.7958605439931794 0.2143759172394658 0.9774710863239177
 311 1 0.7786589740522762 0.6118050107030399 0.06282495977508096
 312 1 0.805685581010294 0.9029490639368896 0.4888206418296821
 313 1 0.43497773568218145 0.1973329522548749 0.6628805950332104
 314 1 0.6487291530999635 0.9044057243488983 0.1296021992353631
 315 1 0.6312120766672803 0.08117617193689342 0.6515814590639707
 316 1 0.965161113535244 0.8863732317442562 0.6308560634397665
 317 1 0.810934854591787 0.051715766941836994 0.28777015015064633
 318 1 0.9958582896320738 0.7799643240674771 0.8653486624908489
 319 1 0.6083642133980565 0.34686125226532694 0.2788846383982163
 320 1 0.12191963212035462 0.4524429716038443 0.5801484304564821
 321 1 0.5311635074488918 0.7286968225724068 0.6241167105651437
 322 1 0.5693054428225032 0.19471953466793224 0.4112006142175971
 323 1 0.9467524975544374 0.3915196135162161 0.5226117895841472
 324 1 0.7949452976242976 0.15821237991950454 0.5324016477860745
 325 1 0.50049572477359 0.023551987187959367 0.33669742531864033
 326 1 0.6388836712866686 0.9053855169466044 0.7810915283542742
 327 1 0.37986266430961757 0.722676017238416 0.6177069530029773
 328 1 0.26239138893656533 0.8164308361841662 0.43841436992374383
 329 1 0.6865036770799892 0.7875191135434275 0.7368171824193214
 330 1 0.9614055757952826 0.5150063811089274 0.6933619906831512
 331 1 0.9253718839211597 0.8848716206202901 0.9504188633897906
 332 1 0.6530134987941965 0.9351585004701505 0.6252021549845233
 333 1 0.82075181426096 0.8987574927637646 0.4089388526507908
 334 1 0.442375261758268 0.863283562223762 0.8459958258909508
 335 1 0.30941534900828704 0.12089831182490507 0.5557758699653652
 336 1 0.7649188100628741 0.6383771504405814 0.132875399940644
 337 1 0.2818394020273487 0.999062426947638 0.19635508034584903
 338 1 0.7484272253535927 0.5367226890450045 0.5061311144956036
 339 1 0.7860182924548216 0.2635427773059934 0.41861898414844323
 340 1 0.11854838934628575 0.45297144443676385 0.02629096897328953
 341 1 0.8016724336317559 0.361154455477262 0.5657325297590532
 342 1 0.8316771172345153 0.16679619454305694 0.683131224839253
 343 1 0.47808362267890503 0.37036441052860436 0.046351468427142994
 344 1 0.0011252385894918726 0.24870932237673193 0.9632147142452581
 345 1 0.3440233687888442 0.3539393875466482 0.3320302647188983
 346 1 0.006921354320075457 0.8094703458546758 0.692902683774337
 347 1 0.11323978016554126 0.5832128384248796 0.8461986692543891
 348 1 0.22679401606237448 0.9093803774843954 0.26310084650130516
 349 1 0.4935201762836756 0.254021299314126 0.01887798844009214
 350 1 0.542907368725433 0.9564357745550609 0.11356873945670376
 351 1 0.12423746688882054 0.1708788286329248 0.6814053455299127
 352 1 0.06555698006093169 0.8169940780243483 0.05983965662908208
 353 1 0.3788654906627261 0.13027764043880097 0.7314158377114888
 354 1 0.15955486911554762 0.00999374686210508 0.32334759826180093
 355 1 0.25845478867155713 0.9469324485480438 0.6417703136738796
 356 1 0.18981316979899465 0.6953951631021695 0.24741996664458643
 357 1 0.3769235291412295 0.22583909057909224 0.5455626606725236
 358 1 0.1056759931295923 0.03477775343822764 0.9769762034676643
 359 1 0.10067925278074796 0.7867799490996513 0.44462511790358217
 360 1 0.33880982356362566 0.9444249010928223 0.15486021692558571
 361 1 0.6887817536192068 0.12679237713708336 0.5940736009609371
 362 1 0.7610382619375082 0.6763999741442503 0.04932538852655444
 363 1 0.6107046630732192 0.8180798147895137 0.37358813411437475
 364 1 0.0011317038395873835 0.7990572972924042 0.5619010504834604
 365 1 0.4115441367773748 0.6551125728127078 0.1409799762386913
 366 1 0.8779898492821464 0.6869724092348045 0.7867693016427514
 367 1 0.24677028291962033 0.9472451382998938 0.19814382003418185
 368 1 0.9233335253326281 0.4808053494654684 0.39510895731964524
 369 1 0.5312743615885706 0.3755606780984607 0.23977900016673548
 370 1 0.22221302730357118 0.8364689614045133 0.5319887203526522
 371 1 0.2934401186540123 0.07900451566818734 0.2664294269532089
 372 1 0.17272034019947902 0.12114460418978079 0.6280727277697666
 373 1 0.49534233869089794 0.6841182195282454 0.6722816714359596
 374 1 0.4551963432503573 0.37272450971513327 0.7574924486194256
 375 1 0.961659547901912 0.24769531398074596 0.16383766495097873
 376 1 0.6719754383434323 0.80788082355241 0.6108948255156669
 377 1 0.08831767388794443 0.31131392158351934 0.599975533929551
 378 1 0.6303542846010117 0.2907067947913734 0.2851599490695297
 379 1 0.3314944542041912 0.5205763141080921 0.9553916263481087
 380 1 0.5697657086677558 0.577643991274811 0.09836713776392314
 381 1 0.7155351778907487 0.28718405840619343 0.9483232958766361
 382 1 0.8287301694827701 0.561525805547363 0.2563041508533256
 383 1 0.10956263640543473 0.27998216103215057 0.7830466307188506
 384 1 0.17195082069789358 0.44428109636732993 0.0309124108190596
 385 1 0.2934647197638375 0.18763467637665365 0.46992879496691764
 386 1 0.996985603624111 0.4539955366813673 0.9922063790983768
 387 1 0.16148301780454832 0.3629352787761292 0.6593919480240306
 388 1 0.39908962122588953 0.0999004360869552 0.10728046977285854
 389 1 0.6191043803984511 0.11889973851240054 0.42884547009743834
 390 1 0.9772265399745012 0.6797436010514717 0.16030807229995614
 391 1 0.4738982657401627 0.8827865762155632 0.11921808793843325
 392 1 0.9938777557578699 0.7540010297343058 0.14473633018858378
 393 1 0.38071070165986853 0.7617488806332412 0.007831751875495674
 394 1 0.3393154373441313 0.6213128378070724 0.26545649195200915
 395 1 0.6028208797579667 0.44570069959223113 0.5040685558164959
 396 1 0.8269716571961722 0.030574821998107904 0.7437523623184561
 397 1 0.39486864364084995 0.9156629457761547 0.7267942848234134
 398 1 0.8561467285643856 0.21656774328920758 0.025109923381941845
 399 1 0.44491024928382195 0.819738576283759 0.5486344137142164
 400 1 0.4365813041445672 0.5947975832746716 0.8672806674584971
 401 1 0.9238532109637747 0.7731200358606061 0.9908196078252005
 402 1 0.9187089440050942 0.08918364715048521 0.8518494522318301
 403 1 0.6238192802981577 0.4281013607378934 0.0399223119652955
 404 1 0.1559404348581589 0.7976239769707468 0.09928094359160455
 405 1 0.7645678761878499 0.2416943132667797 0.39438046804232474
 406 1 0.7098389737506327 0.9943101865465774 0.8248885667628246
 407 1 0.8258413336525825 0.4447984945585215 0.693310281457033
 408 1 0.906369316629191 0.49780961028260684 0.6460330823088029
 409 1 0.29549978917178144 0.835873809889815 0.5184150194303644
 410 1 0.04990431450598776 0.08036188989255888 0.1287358886221629
 411 1 0.7620349546396111 0.6696116879096257 0.5319454984552923
 412 1 0.3498498308088186 0.20783064392175699 0.3203257695683289
 413 1 0.08262627324972782 0.8807937470531458 0.3545418275635127
 414 1 0.7610071449689851 0.5976142569514968 0.2721675604815391
 415 1 0.06596346120983487 0.45781333195894847 0.3039749661402812
 416 1 0.16749494199709325 0.6073983749739391 0.48535687597809385
 417 1 0.6776519279614109 0.6666721852747145 0.19116399736861456
 418 1 0.49749505066828426 0.003618249890378955 0.36127982513832224
 419 1 0.11789130739662623 0.49057544345781756 0.7841468063698578
 420 1 0.42276289147706403 0.06243077736916236 0.10265911956015272
 421 1 0.19643504951908197 0.05587073385056074 0.6453902588569177
 422 1 0.9428171136848194 0.6185297593442981 0.4818776415416026
 423 1 0.5998133190523505 0.3983040426769502 0.11095790558587748
 424 1 0.42489207171309296 0.9197578864285227 0.8517617342117292
 425 1 0.7316693275314704 0.4965944820921281 0.629892143463358
 426 1 0.5213380224697557 0.21607898439547257 0.3112984664471895
 427 1 0.0028227261672618686 0.41338417377544623 0.18544716147455498
 428 1 0.7281747968063028 0.07661031936675466 0.1813322656420554
 429 1 0.07422530609109979 0.2906118074707913 0.927949381684548
 430 1 0.3635321851110256 0.8451164248462298 0.7678460634392358
 431 1 0.2205526679081362 0.3925842319888515 0.8754825123070286
 432 1 0.4527493137567875 0.5741099077408784 0.827450536078494
 433 1 0.07354878228873596 0.9101395371288469 0.09433088284979763
 434 1 0.7061202411952219 0.2567099283486376 0.11560318689097704
 435 1 0.5038163648757409 0.43716980965227736 0.23856817523754237
 436 1 0.3281657778880045 0.9975844368611348 0.18381930965301685
 437 1 0.12150557829405206 0.3102807041641382 0.8061348185335352
